,options,sensitive,non_sensitive
483,0.7744658415031154,0.035714483959049415,0.03571449164296142
484,0.7189018746939837,0.04812296787446385,0.04812298203329801
485,0.7640762325827382,0.04223617333230201,0.042236189554395065
486,0.7936767824212438,0.03112484276975247,0.031124860565054813
487,0.7849999877071241,0.03679903366914114,0.036799034129929464
488,0.7742311348119983,0.035663184473219256,0.03566318661605039
489,0.7520315543006291,0.03701966066333906,0.03702041912277754
490,0.7437266821179946,0.028567217363677774,0.028573926860806065
491,0.819572142791003,0.027767759085727373,0.027767760648410078
492,0.7892327882582322,0.03578647406390778,0.035786493795391894
493,0.7191061505291145,0.040548726144612246,0.04054882219709863
494,0.704300266042992,0.049351893099704114,0.049355634013744376
495,0.6478455163814942,0.06316019076666013,0.06316508049353509
496,0.7975046875581029,0.0320257559858029,0.032025756457955135
497,0.7182088326153462,0.045731366135186885,0.04573161233428938
498,0.7905827116410364,0.03200574995658065,0.03200601977319045
499,0.7754692508169683,0.03535719016968614,0.035357190764369814
500,0.6863202109598205,0.04698287295918213,0.04698295848429557
501,0.8126642315910431,0.028205800203943587,0.0282058951651602
502,0.7401439010645845,0.0461434586865721,0.046143561365591
503,0.6682955367068644,0.046561842418493316,0.04656193814421672
504,0.7969677939399844,0.0324553859886553,0.03245542467995505
505,0.7172876449621981,0.043691121937002475,0.043691105069152636
506,0.6771717241790611,0.04370141176583253,0.04370159464824197
507,0.7284639305726159,0.048560417984219006,0.04856037224538423
508,0.8309208543814748,0.030583427501118643,0.030586635041221694
509,0.6888792953977827,0.04813779679681611,0.04813840817401771
510,0.7504144653503317,0.037520905758947315,0.037520906500417006
511,0.7747217063224525,0.03604993827089975,0.036049951264593816
512,0.7868221920216456,0.027401324738323324,0.02740132658419092
513,0.793224774657574,0.03381999704389607,0.033820284538312984
514,0.7675576834080857,0.041370991993395445,0.04137099457590404
515,0.7487609791423893,0.04689860053447781,0.04689868497077637
516,0.7104594683114556,0.04701476215150535,0.04701494632931369
517,0.664608340113773,0.053526112250516664,0.05353380963564691
518,0.7333677672068006,0.052235980122819714,0.05224227920330521
519,0.7107583484757924,0.05509725620068129,0.05509722146401441
520,0.7988468703042599,0.031240061004147307,0.031240051864414725
521,0.7483941403334029,0.04708663073518071,0.04708671484484997
522,0.7216973230315489,0.04141651362352028,0.0414249843836586
523,0.7832384460853064,0.03880791951654872,0.03880788750919101
524,0.7612596220824344,0.044355034472230936,0.044355034271264304
525,0.7611210565155488,0.04309004042899023,0.04309580791076428
526,0.7939051410066895,0.04007740948090277,0.04007740028529749
527,0.7803661553771235,0.03766784593334571,0.03766784749553076
528,0.8196159415238071,0.02816032923071024,0.028160330063601427
529,0.7976814797366387,0.03789897473819637,0.03789896805970211
530,0.7262977581012819,0.046678149586682594,0.04667814063524173
531,0.773876771054347,0.04729970970875108,0.047306146064288235
532,0.7768460640727426,0.04081991236766866,0.040819883029235615
533,0.7687578592449427,0.037086828485564494,0.037086816800097205
534,0.7053773054285557,0.04063116814227563,0.040631169937149214
535,0.8215319533192087,0.03194742348619006,0.0319474390514598
536,0.7404894481842348,0.050063481373346264,0.05006839823389608
537,0.7603174043179024,0.04208165483273496,0.042081742980735914
538,0.7339994662179379,0.04159936003281428,0.04160005057691646
539,0.6561328840252827,0.052365173347812544,0.05236516537893354
540,0.7184602818160783,0.04250208400931499,0.042502618850500384
541,0.7265519023058005,0.047199744786749515,0.04719974709888036
542,0.7746215019724332,0.03493902654457809,0.034939043094295186
543,0.7967554351562285,0.03040860857401642,0.03040862429334773
544,0.7619218914333032,0.040025336182324456,0.04002554086349197
545,0.7301270495227072,0.03864365793513791,0.03864366041316519
546,0.7449857799801975,0.044294742724981295,0.04429485824135382
547,0.7285912229854148,0.04534952153475563,0.04535551780846114
548,0.7700809796078829,0.03850269671778597,0.03850268528749945
549,0.728442408159026,0.04629743609341383,0.04629742687075844
550,0.7690346569288522,0.04048043055070438,0.040480424444107155
551,0.7388117193913786,0.046108563793327506,0.04611363717307709
552,0.7739413096132921,0.03382266757545957,0.03382266877033699
553,0.7302994105411926,0.028698157931307672,0.0286982091344693
554,0.799370709748473,0.03565230238356493,0.03565240812936385
555,0.7512849717750214,0.03978934183455163,0.03979406174966588
556,0.7604297135039815,0.038164863145919936,0.0381648646561879
557,0.7761685741352267,0.04765072105666518,0.04765425740598894
558,0.8366006865689997,0.030661534171411597,0.030661535683176727
559,0.7768460640727426,0.04081991236766866,0.040819883029235615
560,0.7709372794561205,0.04103400721885608,0.0410340091749925
561,0.7557475914945826,0.048306612450831565,0.04831344301465279
562,0.7855683519446757,0.018451837900888543,0.018451861842860684
563,0.7677247421597713,0.0369885963372929,0.03699256675466053
564,0.8228903609597182,0.02487379150311561,0.02487379252489455
565,0.7981678555879625,0.025395310080569722,0.02539921373865961
566,0.7117302822152851,0.04562608959474024,0.045626611603671874
567,0.7121665144513827,0.044914249426635244,0.04491425613047656
568,0.702440462569939,0.04985528983423965,0.04985529123458565
569,0.7452805887660361,0.040050861733630705,0.040051151820295866
570,0.7173314043175196,0.04349397553108364,0.04349396615993123
571,0.7817263682300108,0.03617050129423449,0.036170456418522956
572,0.6316097332019126,0.05846098815175349,0.05846835026266861
573,0.67057342913904,0.05193102478276643,0.05193683275200123
574,0.7689903279679129,0.036449337112509694,0.03645399375953773
575,0.7549779875625973,0.03354396100058016,0.033544051362349725
576,0.7810430890822317,0.033743326593944606,0.033743312902929895
577,0.7736005763727007,0.03614406461725478,0.03614406818577948
578,0.7850050283013843,0.03150893287836387,0.03150927068672141
579,0.79175638063316,0.025716487641641278,0.025716489335208703
580,0.7234012893313775,0.045583430584589024,0.045583612122950146
581,0.7056861336168367,0.050222419824221154,0.050226396949895946
582,0.8363380657392554,0.015440626222748666,0.015440704735097233
583,0.7309472510169144,0.04321140555814339,0.04321521990599478
584,0.6870669752024696,0.059221637867987675,0.05922739287366274
585,0.7435206055815797,0.04566447100961385,0.045664435389452585
586,0.7131756050148397,0.051130372130105683,0.05113036182138592
587,0.7874996236205334,0.04037832566093774,0.040378721978582444
588,0.7470737562471186,0.03791772871133503,0.03791783106277963
589,0.6904036229316262,0.04481429120091324,0.04481443428387577
590,0.7517274300662393,0.04506706788307191,0.04506703611326468
591,0.7318017029101611,0.045308077466009566,0.04530806939530002
592,0.7340273037334555,0.044252880120225935,0.04425675446946406
593,0.7663551936348085,0.042766282732504324,0.042766246591678714
594,0.6362090456022997,0.06890829042431924,0.06891640139607813
595,0.748397894516529,0.049674544797228215,0.049674678708434894
596,0.8215501990125631,0.019080234965498377,0.01908053529238199
597,0.7740310016306466,0.03493918616203873,0.03493927947281561
598,0.776147882497753,0.03646497181521452,0.03646522948516831
599,0.7153094648747356,0.044407328057282314,0.04441662724204143
600,0.7339267501738505,0.04431690439566072,0.04431689642115655
601,0.6966136281334911,0.05170739951734116,0.051707548979364526
602,0.7581774419450085,0.03455363355782204,0.03455839913253103
603,0.7132068776118103,0.050084719124282154,0.05009259076664074
604,0.7526913870678982,0.0409095001690174,0.04090950437470314
605,0.7429717731502024,0.04740174628806404,0.047402110158817345
606,0.7115046711987816,0.04550857634425132,0.04550866804576359
607,0.6835831136995694,0.06578281067690828,0.06578944584845547
608,0.7318582390726078,0.04141168062145605,0.0414124632420349
609,0.8289062949843355,0.021782951692864455,0.021782972646791188
610,0.8074426581079024,0.028055185758710466,0.028055207917204394
611,0.7707930030592252,0.04040871399702273,0.04040867684082239
612,0.7615826344772358,0.04716417825219904,0.047170529734841427
613,0.700693674662034,0.044468687903239434,0.04446878764940554
614,0.6954899811644282,0.058810547749286735,0.058815797735825626
615,0.7912214823372778,0.034466331211520124,0.034466365671794175
616,0.6508851264297846,0.057116498795422466,0.05712337105530285
617,0.7846390386403073,0.04011372355054077,0.04011415722256195
618,0.7778246041561943,0.036291563499779744,0.03629156504732156
619,0.7406343471593573,0.04579079646801254,0.0457968786253965
620,0.784494899227866,0.03136017678576389,0.0313604465433841
621,0.6688472989044385,0.054890003812642085,0.05489036298547073
622,0.7920161172514781,0.034715370576698906,0.034715406583255004
623,0.7686874447826995,0.03699925748783878,0.03699924639722768
624,0.6769402759891818,0.05011404846250045,0.05011873789470206
625,0.7898997521988349,0.024142597226537443,0.024146614712301118
626,0.7532470605292474,0.04829195261536359,0.048291916499399734
627,0.7632948501268402,0.04706919138994259,0.047075035206782356
628,0.727902497863397,0.04755682334736733,0.04756118318260705
629,0.8357291436732339,0.017815600514374808,0.01781904862469434
630,0.6974235944508109,0.045241443264485426,0.04524153964244981
631,0.7030671722313855,0.056074832488082094,0.05608430123314334
632,0.6671052267920459,0.05147865290492426,0.051483480789260516
633,0.7283596755514736,0.039759212603150684,0.039759776522236
634,0.718511730316095,0.05272405914492445,0.05272401525142589
635,0.7126661962392973,0.05691941097444725,0.056923975391938164
636,0.7110420173994498,0.04487483732545139,0.04487919755803155
637,0.8213685668160906,0.027010092772622285,0.027010093930544293
638,0.7683505693130428,0.037911223105591196,0.03791122504521871
639,0.7741564635871327,0.03945468143054054,0.03945468302406463
640,0.7382334804133279,0.04581941477856044,0.04581944458537457
641,0.7558002972364193,0.043454980444612656,0.04345494661913046
642,0.7148393745228532,0.04379330334628681,0.04379350247261854
643,0.7487609791423893,0.04689860053447781,0.04689868497077637
644,0.7375804484254331,0.04685765367368616,0.04686268655203779
645,0.7461154257543967,0.051222517238421084,0.0512278259968435
646,0.7775790315499762,0.03387144039214768,0.03387145584897028
647,0.7858872442520806,0.036224152368044105,0.036224238438627834
648,0.7571157513666549,0.0349780994148029,0.034978193185119355
649,0.667239421098202,0.050168920950026674,0.05016895199984017
650,0.7995548629187397,0.030163208888325965,0.030163198501099997
651,0.7675338600274699,0.04089129110277562,0.04089129584205725
652,0.7295074403846229,0.047132473234037964,0.047132472956215254
653,0.7763458984118188,0.038706851724721325,0.03870685330600149
654,0.7050734478980303,0.04601677102008628,0.04601691526691026
655,0.7004687837470556,0.05125660413351785,0.0512617751602254
656,0.7474860953952884,0.046277848545691086,0.046277860357726186
657,0.7618689472510596,0.034413259862312806,0.03441777689729082
658,0.8068879629972798,0.0339564735309483,0.03395647417507541
659,0.7104985123587539,0.04795916897840424,0.0479649743874383
660,0.7352438564848853,0.05324183261354154,0.053248057371463875
661,0.7589708954765229,0.032721989546261376,0.03272199087955327
662,0.7653787976450985,0.03902605868484832,0.03902614843540521
663,0.7762912594262161,0.040603255431787555,0.0406080172618139
664,0.7643108688062057,0.036320399180288676,0.03632039749324101
665,0.7588101836299757,0.03789834754054716,0.03789834815468457
666,0.8315488900261698,0.021437294728683914,0.021441440283037655
667,0.7811134301882703,0.04272118214514939,0.04272117521714458
668,0.6901511621836107,0.04993493091847334,0.049940502329551495
669,0.758802716009086,0.035523472721302796,0.03552347639109593
670,0.7771230763828498,0.03070921333742671,0.030709553997251005
671,0.7565838538430398,0.034233529566232046,0.03423420749655509
672,0.7260678986349376,0.04053276713177434,0.04053279211016492
673,0.7048995310615283,0.05512895102369697,0.05512894909777877
674,0.7596459477717872,0.04179820486289543,0.041798213555127084
675,0.7218459734867793,0.04552683540248173,0.04553461628748584
676,0.7490133583632996,0.03933813824075136,0.039342452234734204
677,0.7903710410246276,0.03205083810109147,0.032051130330516514
678,0.8241815729888913,0.03039329068323318,0.030393277934735063
679,0.6765414636902278,0.052121666505142494,0.05212166904834403
680,0.7062605006358353,0.054372505124699266,0.054377375497689395
681,0.7948393917904468,0.026661791589409067,0.026661802574064142
682,0.7634501101856586,0.046686658169293405,0.04668695037759979
683,0.6735588961309986,0.05607229260134439,0.05607854384115446
684,0.7514502347039524,0.04175236920725578,0.04175235649400172
685,0.741221677759313,0.04213559088805274,0.042135595500111034
686,0.7446692068770062,0.040492133799111596,0.04049264117791995
687,0.7856830072996672,0.03591502909481534,0.03591503067234769
688,0.75074563043745,0.043411978467475076,0.04341198347006381
689,0.7828775972302537,0.035919892737940884,0.0359198932138719
690,0.7968120467994595,0.0356694905765203,0.035669472812146774
691,0.7450950036145514,0.04210855803045899,0.04211520139518421
692,0.7559254694424453,0.03844493564626866,0.038445016699953066
693,0.7831793830555398,0.03498537310613198,0.03498536180315612
694,0.6612584168542526,0.062452512709346264,0.062458938549238785
695,0.7762284077034565,0.03599667680123669,0.03599666410174124
696,0.7856761002694839,0.02978815584718625,0.029788424701550714
697,0.7268395941355266,0.051918463050178165,0.051925403437144524
698,0.7279707061607041,0.05060610734558818,0.05061140975324535
699,0.7336236210903735,0.04492923571602514,0.044929318528909634
700,0.7451994219591143,0.04577296546003218,0.045772931717526555
701,0.6532859672734048,0.05534718952955764,0.05534718728826804
702,0.6793091786967125,0.04876190731491281,0.04876206089282942
703,0.7755446585215395,0.03276601479362318,0.0327661043150099
704,0.7958834641540307,0.032577481994524427,0.03257782672547421
705,0.760954722572933,0.0471793285489191,0.04718686585513032
706,0.7604490431767772,0.03867377062948152,0.03867375793442929
707,0.7702042203090969,0.03929675954216583,0.03929678276225573
708,0.7622618749082903,0.031060676458302794,0.03106075256800863
709,0.7847242932839436,0.033677124524969446,0.03367735870705274
710,0.7798348344440456,0.042134972100154267,0.04213498278193678
